,CANCELED,DONE,FAILED,NEW,PMGR_ACTIVE,PMGR_ACTIVE_PENDING,PMGR_LAUNCHING,PMGR_LAUNCHING_PENDING,P_LRMS_QUEUING,P_LRMS_RUNNING,P_LRMS_SUBMITTING,P_PMGR_QUEUING,P_PMGR_SCHEDULING,experiment,hid,ncore,nunit,pid,sid,util_p_boot,util_p_term,util_p_total,util_p_uexec
0,,,1869.9989099502563,9.57262396812439,49.5318660736084,16.965850114822388,9.696120023727417,9.695218086242676,32.56601595878601,1820.467043876648,7.269730091094971,0.0009019374847412109,0.12259411811828613,exp3,summit.olcf.ornl.gov,8736,2048,pilot.0000,rp.session.login4.mturilli1.018117.0000,12.44190001487732,8.323946952819824,1845.4744999408722,1822.032254934311
0,,,1029.5592999458313,4.433548927307129,44.380398988723755,11.737841844558716,4.548902988433838,4.548126935958862,32.64255714416504,985.1789009571075,7.188938856124878,0.0007760524749755859,0.1145780086517334,exp3,summit.olcf.ornl.gov,4536,1024,pilot.0000,rp.session.login4.mturilli1.018117.0003,10.78629994392395,8.217062950134277,1008.9142999649048,986.1808290481567
0,,,2547.818281888962,7.395443916320801,1562.0813388824463,13.87017297744751,7.515172958374023,7.514328956604004,1548.2111659049988,985.7369430065155,6.355000019073486,0.0008440017700195312,0.11888504028320312,exp3,summit.olcf.ornl.gov,4536,1024,pilot.0000,rp.session.login3.mturilli1.018115.0002,14.415499925613403,7.1435322761535645,1012.627200126648,987.9836311340332
0,,,2749.8318541049957,4.861725091934204,1755.1847441196442,11.247117042541504,4.977396011352539,4.9763970375061035,1743.9376270771027,994.6471099853516,6.269721031188965,0.0009989738464355469,0.11467194557189941,exp3,summit.olcf.ornl.gov,4536,1024,pilot.0000,rp.session.login3.mturilli1.018114.0004,29.717400074005127,8.808714866638184,1038.1045999526978,996.7704870700836
